23,0.0708021,-0.0374167,-0.0302960,0.1146759,-0.0992731,-0.0700515,0.0766318,-0.1639392,-0.1147877,0.0269455,-0.2112540,-0.1621064,0.1199575,-0.3031606,-0.0406740,0.1645810,-0.4300662,-0.0773278,0.1866941,-0.5074762,-0.1050516,0.2030858,-0.5827788,-0.1312187,0.0643349,-0.3241718,-0.0698490,0.0827392,-0.4816460,-0.1013414,0.0888452,-0.5730471,-0.1309603,0.0925347,-0.6577928,-0.1600775,0.0112731,-0.3023416,-0.1042980,0.0134822,-0.4307810,-0.1547114,0.0223674,-0.5208207,-0.2003975,0.0314314,-0.6116194,-0.2333511,-0.0376749,-0.2358375,-0.1412114,-0.0073081,-0.2900442,-0.1801067,0.0144495,-0.2395156,-0.1965432,0.0259413,-0.1777271,-0.2112562
23,0.0730710,-0.0363827,-0.0258768,0.1173123,-0.0929428,-0.0646969,0.0796171,-0.1534420,-0.1090500,0.0288305,-0.1962453,-0.1560834,0.1209618,-0.2977728,-0.0395506,0.1651362,-0.4220909,-0.0759568,0.1868687,-0.4988229,-0.1037511,0.2026207,-0.5727892,-0.1304313,0.0662344,-0.3179049,-0.0712115,0.0841048,-0.4724137,-0.1029802,0.0907916,-0.5631815,-0.1327669,0.0942702,-0.6478827,-0.1624064,0.0136150,-0.2950999,-0.1075374,0.0144003,-0.4210634,-0.1574356,0.0235236,-0.5099414,-0.2035301,0.0327686,-0.6024198,-0.2374884,-0.0354185,-0.2267282,-0.1458331,-0.0034410,-0.2766994,-0.1845485,0.0212351,-0.2256373,-0.2015243,0.0347645,-0.1644951,-0.2171773
23,0.0669214,-0.0298789,-0.0371225,0.1060382,-0.1017130,-0.0755719,0.0566779,-0.1718484,-0.1171326,0.0047085,-0.2227800,-0.1616092,0.1193186,-0.3067876,-0.0402635,0.1643745,-0.4349174,-0.0750972,0.1862781,-0.5134890,-0.1015537,0.2005867,-0.5900516,-0.1271098,0.0627117,-0.3321790,-0.0652869,0.0810463,-0.4880811,-0.0917688,0.0856520,-0.5803943,-0.1200260,0.0879169,-0.6654817,-0.1499351,0.0090646,-0.3135827,-0.0970529,0.0065561,-0.4424946,-0.1458657,0.0100442,-0.5352778,-0.1957024,0.0158849,-0.6299780,-0.2326631,-0.0405837,-0.2523474,-0.1318770,-0.0151353,-0.2916669,-0.1707135,0.0065515,-0.2332771,-0.1904915,0.0218673,-0.1702489,-0.2084240
23,0.0662123,-0.0377039,-0.0444546,0.0995063,-0.1120290,-0.0808806,0.0416234,-0.1938519,-0.1180405,-0.0172520,-0.2426571,-0.1567116,0.1157376,-0.3122184,-0.0365038,0.1612026,-0.4578279,-0.0653370,0.1817875,-0.5426621,-0.0862128,0.1957357,-0.6231155,-0.1076404,0.0597322,-0.3397081,-0.0539113,0.0788244,-0.5052596,-0.0740114,0.0834303,-0.6022188,-0.0974604,0.0869268,-0.6877692,-0.1228361,0.0083883,-0.3224146,-0.0788036,0.0014133,-0.4612073,-0.1249629,0.0005683,-0.5577969,-0.1726564,0.0044733,-0.6579674,-0.2060190,-0.0401639,-0.2581443,-0.1072513,-0.0252416,-0.3255459,-0.1444591,-0.0085801,-0.2665673,-0.1624691,0.0036139,-0.1965130,-0.1774720
23,0.0672741,-0.0372603,-0.0519289,0.0978139,-0.1070861,-0.0901576,0.0397552,-0.1911400,-0.1274353,-0.0160358,-0.2409856,-0.1655853,0.1199640,-0.3121832,-0.0424512,0.1656394,-0.4578750,-0.0709406,0.1871672,-0.5428583,-0.0909280,0.2028065,-0.6219068,-0.1111748,0.0646485,-0.3428899,-0.0546425,0.0857702,-0.5079995,-0.0732775,0.0919411,-0.6037039,-0.0951222,0.0975958,-0.6874953,-0.1190409,0.0131581,-0.3268138,-0.0747151,0.0079163,-0.4633143,-0.1180719,0.0057517,-0.5570296,-0.1631689,0.0102547,-0.6546714,-0.1946367,-0.0373929,-0.2604335,-0.0990715,-0.0272156,-0.3368803,-0.1345795,-0.0143508,-0.2817602,-0.1514921,-0.0031363,-0.2120181,-0.1651590
23,0.0663672,-0.0353324,-0.0632540,0.0975665,-0.1099283,-0.1065069,0.0348897,-0.1968741,-0.1468217,-0.0269117,-0.2503620,-0.1878497,0.1187277,-0.3202707,-0.0488297,0.1628747,-0.4694595,-0.0796344,0.1849501,-0.5565957,-0.1019487,0.2018469,-0.6391287,-0.1238828,0.0618698,-0.3491559,-0.0563123,0.0818193,-0.5164172,-0.0763065,0.0883308,-0.6150974,-0.1012662,0.0956098,-0.7020436,-0.1275640,0.0093147,-0.3312998,-0.0728865,0.0015269,-0.4758797,-0.1195646,-0.0015444,-0.5707140,-0.1690177,0.0027106,-0.6680907,-0.2031189,-0.0407310,-0.2642453,-0.0945997,-0.0349168,-0.3442475,-0.1330195,-0.0224562,-0.2859027,-0.1524788,-0.0098491,-0.2146601,-0.1679168
23,0.0589529,-0.0346916,-0.0383274,0.0857364,-0.1064047,-0.0668733,0.0308679,-0.1815541,-0.0964059,-0.0207310,-0.2268541,-0.1273146,0.1022478,-0.2771793,-0.0221854,0.1368559,-0.4039980,-0.0440401,0.1535202,-0.4777101,-0.0610391,0.1649426,-0.5483246,-0.0791929,0.0526218,-0.3015471,-0.0370055,0.0670899,-0.4443983,-0.0498103,0.0711170,-0.5282585,-0.0701448,0.0747415,-0.6028461,-0.0930375,0.0061418,-0.2875714,-0.0592625,-0.0008512,-0.4096604,-0.0961377,-0.0027165,-0.4939112,-0.1401428,0.0002747,-0.5806819,-0.1717070,-0.0383170,-0.2335498,-0.0847847,-0.0244937,-0.2885434,-0.1161501,-0.0074598,-0.2388248,-0.1341998,0.0069828,-0.1805425,-0.1494376
23,0.0564269,-0.0321654,-0.0361420,0.0833516,-0.1000412,-0.0641586,0.0324557,-0.1683235,-0.0932217,-0.0169364,-0.2097739,-0.1239207,0.0973294,-0.2628900,-0.0239751,0.1317111,-0.3817938,-0.0469442,0.1488231,-0.4517507,-0.0646617,0.1611056,-0.5195886,-0.0829528,0.0501144,-0.2854840,-0.0389873,0.0649695,-0.4206737,-0.0531746,0.0698235,-0.4995187,-0.0735950,0.0744597,-0.5703622,-0.0962656,0.0055104,-0.2717077,-0.0609272,-0.0005739,-0.3888580,-0.0978048,-0.0011058,-0.4679955,-0.1404887,0.0032452,-0.5496574,-0.1712665,-0.0369673,-0.2205701,-0.0858677,-0.0229229,-0.2695584,-0.1166098,-0.0063941,-0.2202896,-0.1340717,0.0078232,-0.1641926,-0.1490594
23,0.0557671,-0.0319178,-0.0344016,0.0828813,-0.0987179,-0.0610727,0.0349796,-0.1682369,-0.0891299,-0.0114206,-0.2117462,-0.1187499,0.0956794,-0.2583950,-0.0205589,0.1293058,-0.3751721,-0.0418817,0.1463242,-0.4433691,-0.0582288,0.1590747,-0.5091168,-0.0754136,0.0499210,-0.2801508,-0.0356679,0.0652508,-0.4121938,-0.0487088,0.0703376,-0.4887931,-0.0678900,0.0755855,-0.5571339,-0.0892050,0.0061626,-0.2668869,-0.0575893,0.0017800,-0.3810285,-0.0931354,0.0010955,-0.4582691,-0.1338306,0.0056374,-0.5371095,-0.1629103,-0.0360995,-0.2168279,-0.0824548,-0.0215860,-0.2679682,-0.1125167,-0.0061311,-0.2214420,-0.1290227,0.0071153,-0.1666001,-0.1429144
23,0.0527725,-0.0328159,-0.0412048,0.0766944,-0.1005019,-0.0689157,0.0261793,-0.1755358,-0.0964228,-0.0213056,-0.2205728,-0.1245047,0.0894738,-0.2633470,-0.0212536,0.1199342,-0.3781331,-0.0402022,0.1340203,-0.4461123,-0.0536972,0.1436427,-0.5091900,-0.0682265,0.0440102,-0.2844999,-0.0313310,0.0566171,-0.4130827,-0.0420271,0.0582241,-0.4890534,-0.0576614,0.0597388,-0.5555758,-0.0753309,0.0029661,-0.2693253,-0.0491019,-0.0030368,-0.3782796,-0.0830058,-0.0073362,-0.4509599,-0.1191051,-0.0067729,-0.5278513,-0.1435971,-0.0353657,-0.2162190,-0.0705824,-0.0281078,-0.2750387,-0.0995271,-0.0160434,-0.2302825,-0.1138358,-0.0051292,-0.1770719,-0.1248255
23,0.0514978,-0.0353786,-0.0388337,0.0727487,-0.1061911,-0.0664524,0.0219840,-0.1748108,-0.0944429,-0.0252917,-0.2171972,-0.1235104,0.0886360,-0.2602012,-0.0222583,0.1139974,-0.3733301,-0.0441854,0.1268158,-0.4406793,-0.0616535,0.1363816,-0.5051862,-0.0786432,0.0436297,-0.2801344,-0.0327287,0.0540627,-0.4069911,-0.0456805,0.0556468,-0.4797021,-0.0652904,0.0591116,-0.5454279,-0.0860993,0.0016357,-0.2679504,-0.0503565,-0.0081010,-0.3783661,-0.0831060,-0.0145452,-0.4513698,-0.1209462,-0.0142439,-0.5250712,-0.1478266,-0.0387877,-0.2208896,-0.0715773,-0.0358632,-0.2778486,-0.0984392,-0.0263983,-0.2359033,-0.1133978,-0.0155214,-0.1852119,-0.1259186
23,0.0517907,-0.0291827,-0.0240005,0.0749066,-0.0950025,-0.0458108,0.0324602,-0.1600362,-0.0702265,-0.0065265,-0.2022974,-0.0964365,0.0890701,-0.2343333,-0.0139156,0.1195617,-0.3377730,-0.0335403,0.1346777,-0.3996967,-0.0498213,0.1459216,-0.4593999,-0.0665193,0.0467722,-0.2562059,-0.0306723,0.0600419,-0.3764716,-0.0432526,0.0617846,-0.4453743,-0.0621784,0.0643107,-0.5065148,-0.0828791,0.0063869,-0.2461149,-0.0528691,0.0069041,-0.3495030,-0.0837437,0.0066937,-0.4220241,-0.1204438,0.0103810,-0.4934960,-0.1475813,-0.0316753,-0.2028966,-0.0772065,-0.0104373,-0.2467006,-0.1034456,0.0058477,-0.2060614,-0.1181635,0.0188039,-0.1576391,-0.1311245
23,0.0549542,-0.0269086,-0.0242306,0.0856311,-0.0913164,-0.0476121,0.0484529,-0.1554756,-0.0741160,0.0072428,-0.1978304,-0.1024404,0.0927635,-0.2412198,-0.0154235,0.1246983,-0.3436931,-0.0355615,0.1401185,-0.4045451,-0.0513292,0.1502463,-0.4623447,-0.0675358,0.0497156,-0.2608821,-0.0339276,0.0638275,-0.3819969,-0.0469248,0.0668818,-0.4518880,-0.0648267,0.0684765,-0.5142297,-0.0845922,0.0082812,-0.2485592,-0.0580496,0.0108156,-0.3526561,-0.0894585,0.0154477,-0.4233470,-0.1249431,0.0217264,-0.4930889,-0.1510847,-0.0310253,-0.2036138,-0.0845066,-0.0078908,-0.2449126,-0.1105066,0.0098250,-0.2038977,-0.1240596,0.0223100,-0.1549925,-0.1361229
23,0.0593208,-0.0262038,-0.0221742,0.0918064,-0.0912225,-0.0444657,0.0537798,-0.1545009,-0.0706327,0.0110401,-0.1947275,-0.0989058,0.0975205,-0.2371565,-0.0124208,0.1314010,-0.3388766,-0.0325519,0.1480287,-0.3996818,-0.0485683,0.1591423,-0.4578406,-0.0651605,0.0541096,-0.2572986,-0.0328670,0.0697637,-0.3797362,-0.0455185,0.0740096,-0.4494873,-0.0638429,0.0763783,-0.5120228,-0.0843862,0.0124296,-0.2460649,-0.0591386,0.0167151,-0.3495904,-0.0903894,0.0229997,-0.4186108,-0.1272358,0.0305043,-0.4873621,-0.1548309,-0.0264011,-0.2025388,-0.0876990,0.0014710,-0.2377506,-0.1139873,0.0191520,-0.1955230,-0.1287461,0.0306760,-0.1468738,-0.1420125
23,0.0581704,-0.0233709,-0.0245081,0.0939199,-0.0844615,-0.0483939,0.0589710,-0.1485817,-0.0752953,0.0147538,-0.1895992,-0.1038290,0.0987365,-0.2387112,-0.0188300,0.1330414,-0.3400870,-0.0394183,0.1503359,-0.4008439,-0.0545255,0.1623724,-0.4574242,-0.0700656,0.0552588,-0.2590783,-0.0373786,0.0714961,-0.3801505,-0.0514103,0.0767539,-0.4502283,-0.0681304,0.0799311,-0.5120533,-0.0865520,0.0133149,-0.2468182,-0.0612950,0.0169966,-0.3471090,-0.0929304,0.0229303,-0.4161068,-0.1264601,0.0299986,-0.4843802,-0.1507386,-0.0264505,-0.2018816,-0.0876992,-0.0040173,-0.2390432,-0.1133054,0.0142480,-0.2003145,-0.1262208,0.0267879,-0.1549245,-0.1374651
23,0.0605945,-0.0313795,-0.0407974,0.0902777,-0.1032803,-0.0713592,0.0363378,-0.1801310,-0.1021491,-0.0170207,-0.2280630,-0.1343833,0.1054901,-0.2731682,-0.0283637,0.1402954,-0.3993009,-0.0522386,0.1564382,-0.4742730,-0.0699073,0.1671260,-0.5456866,-0.0882924,0.0544750,-0.2977796,-0.0423654,0.0668513,-0.4421446,-0.0576664,0.0691148,-0.5278431,-0.0781499,0.0707303,-0.6030268,-0.1008822,0.0079829,-0.2837864,-0.0637949,-0.0022070,-0.4066828,-0.1031039,-0.0058134,-0.4906992,-0.1467831,-0.0049802,-0.5770789,-0.1776595,-0.0351143,-0.2311686,-0.0885440,-0.0238112,-0.2857251,-0.1210978,-0.0083059,-0.2342142,-0.1389561,0.0045326,-0.1750898,-0.1538711
23,0.0586070,-0.0312633,-0.0681582,0.0835836,-0.0994715,-0.1116801,0.0218305,-0.1803150,-0.1504970,-0.0311944,-0.2372493,-0.1906431,0.1056122,-0.2957157,-0.0564666,0.1424522,-0.4383590,-0.0864244,0.1590557,-0.5229057,-0.1081645,0.1703704,-0.6027204,-0.1300363,0.0515074,-0.3234228,-0.0600948,0.0626475,-0.4846011,-0.0798535,0.0637119,-0.5808777,-0.1052634,0.0655750,-0.6637230,-0.1325907,0.0021479,-0.3075959,-0.0729743,-0.0131057,-0.4437239,-0.1188446,-0.0220471,-0.5328243,-0.1710885,-0.0233309,-0.6262760,-0.2079433,-0.0455367,-0.2461609,-0.0909288,-0.0418782,-0.3161970,-0.1316388,-0.0282274,-0.2616858,-0.1561839,-0.0133364,-0.1970182,-0.1755859
23,0.0575425,-0.0313121,-0.0731856,0.0809357,-0.1003851,-0.1194920,0.0172610,-0.1823280,-0.1603324,-0.0360121,-0.2404711,-0.2026357,0.1043248,-0.3049731,-0.0623989,0.1421013,-0.4521782,-0.0944795,0.1596851,-0.5400200,-0.1179396,0.1722599,-0.6234761,-0.1412926,0.0492323,-0.3338849,-0.0648216,0.0601784,-0.4991798,-0.0862893,0.0617866,-0.5992734,-0.1134235,0.0650720,-0.6857211,-0.1425059,-0.0011728,-0.3171209,-0.0768158,-0.0186453,-0.4563268,-0.1251604,-0.0292114,-0.5491486,-0.1798684,-0.0309068,-0.6465100,-0.2186238,-0.0500981,-0.2531064,-0.0942116,-0.0489211,-0.3237670,-0.1371580,-0.0350420,-0.2676436,-0.1632312,-0.0186974,-0.2015105,-0.1839391
23,0.0580010,-0.0332215,-0.0753975,0.0821530,-0.1039392,-0.1264056,0.0155737,-0.1854637,-0.1722468,-0.0410749,-0.2452932,-0.2202419,0.1081161,-0.3232794,-0.0735692,0.1469788,-0.4762329,-0.1121314,0.1647995,-0.5685004,-0.1404499,0.1780055,-0.6567528,-0.1675083,0.0510545,-0.3519993,-0.0783683,0.0609683,-0.5273848,-0.1061482,0.0618412,-0.6323130,-0.1382384,0.0661536,-0.7255146,-0.1715077,-0.0010115,-0.3328853,-0.0922798,-0.0242530,-0.4820464,-0.1467188,-0.0367126,-0.5800472,-0.2056558,-0.0378729,-0.6826614,-0.2477486,-0.0517605,-0.2628351,-0.1115549,-0.0579646,-0.3372316,-0.1588629,-0.0460704,-0.2762991,-0.1863581,-0.0288033,-0.2053632,-0.2083840
23,0.0581072,-0.0306514,-0.0772832,0.0821237,-0.1025202,-0.1290570,0.0132356,-0.1854323,-0.1751071,-0.0448676,-0.2466906,-0.2231847,0.1112418,-0.3224877,-0.0756994,0.1504093,-0.4775112,-0.1145427,0.1697081,-0.5711750,-0.1426772,0.1846520,-0.6619529,-0.1696485,0.0532127,-0.3528736,-0.0797349,0.0651374,-0.5285392,-0.1071897,0.0674904,-0.6337759,-0.1381650,0.0737562,-0.7283434,-0.1708232,0.0006372,-0.3353341,-0.0930705,-0.0207056,-0.4850768,-0.1478087,-0.0336516,-0.5834753,-0.2059886,-0.0345013,-0.6877129,-0.2475689,-0.0497223,-0.2677323,-0.1119647,-0.0528693,-0.3398187,-0.1587980,-0.0412720,-0.2755943,-0.1854296,-0.0238806,-0.2038920,-0.2070298
23,0.0550921,-0.0272949,-0.0936226,0.0779267,-0.0981810,-0.1502058,0.0090051,-0.1820843,-0.1973577,-0.0478240,-0.2462212,-0.2463756,0.1076992,-0.3251458,-0.0898122,0.1445922,-0.4834330,-0.1294503,0.1621915,-0.5792218,-0.1581032,0.1758784,-0.6717014,-0.1854632,0.0492357,-0.3571790,-0.0846163,0.0596901,-0.5359535,-0.1118629,0.0616602,-0.6442433,-0.1440118,0.0672806,-0.7412726,-0.1780763,-0.0031437,-0.3386728,-0.0897983,-0.0278551,-0.4898432,-0.1449594,-0.0439375,-0.5887358,-0.2064132,-0.0485998,-0.6935753,-0.2504217,-0.0535699,-0.2693500,-0.1016621,-0.0607822,-0.3424312,-0.1507785,-0.0499666,-0.2796834,-0.1812808,-0.0326965,-0.2093023,-0.2054096
23,0.0596118,-0.0257459,-0.1010736,0.0839583,-0.0960022,-0.1634766,0.0100444,-0.1822309,-0.2152976,-0.0528170,-0.2463152,-0.2687583,0.1120717,-0.3303357,-0.1010195,0.1512105,-0.4936942,-0.1444005,0.1715607,-0.5913816,-0.1749575,0.1876633,-0.6851591,-0.2035577,0.0513064,-0.3654227,-0.0940867,0.0623633,-0.5477002,-0.1241493,0.0650998,-0.6585828,-0.1576923,0.0719195,-0.7582923,-0.1927301,-0.0026709,-0.3487574,-0.0978262,-0.0261857,-0.5039122,-0.1561372,-0.0417311,-0.6043137,-0.2190672,-0.0443902,-0.7115851,-0.2638493,-0.0540187,-0.2789100,-0.1087396,-0.0607478,-0.3596056,-0.1595877,-0.0505271,-0.2933692,-0.1900869,-0.0324630,-0.2192368,-0.2142138
23,0.0599674,-0.0235713,-0.0858483,0.0862734,-0.0985796,-0.1419742,0.0137899,-0.1794255,-0.1910135,-0.0462398,-0.2404597,-0.2432584,0.1173488,-0.3244776,-0.0878115,0.1585881,-0.4830584,-0.1300443,0.1800437,-0.5790777,-0.1606492,0.1941183,-0.6729775,-0.1902441,0.0567018,-0.3583856,-0.0907909,0.0682151,-0.5394860,-0.1190788,0.0698863,-0.6487609,-0.1529581,0.0731579,-0.7461403,-0.1901786,0.0010675,-0.3420581,-0.1039575,-0.0213395,-0.4948132,-0.1618042,-0.0354806,-0.5963648,-0.2286140,-0.0396007,-0.7063862,-0.2781642,-0.0520783,-0.2763530,-0.1231045,-0.0509212,-0.3310409,-0.1741414,-0.0369517,-0.2578019,-0.2070575,-0.0187534,-0.1844116,-0.2347045
23,0.0650263,-0.0114348,-0.0760186,0.0928880,-0.0657270,-0.1315029,0.0358362,-0.1241912,-0.1804411,-0.0242026,-0.1639293,-0.2339620,0.1029377,-0.2860780,-0.1043869,0.1471713,-0.4226261,-0.1530394,0.1684418,-0.5162499,-0.1907277,0.1833828,-0.6037090,-0.2248342,0.0394697,-0.3094027,-0.1091640,0.0513291,-0.4666624,-0.1499549,0.0531339,-0.5735975,-0.1899711,0.0569668,-0.6613309,-0.2301465,-0.0159087,-0.2869680,-0.1203489,-0.0354271,-0.4073451,-0.1799598,-0.0456561,-0.5010736,-0.2418335,-0.0450937,-0.5923230,-0.2886574,-0.0664441,-0.2216023,-0.1368296,-0.0626117,-0.2560389,-0.1866409,-0.0500807,-0.1947407,-0.2184969,-0.0372664,-0.1279171,-0.2462517
23,0.0645373,-0.0259734,-0.0262188,0.1042653,-0.0837388,-0.0576607,0.0687768,-0.1445073,-0.0930095,0.0234718,-0.1869352,-0.1307350,0.1102828,-0.2635098,-0.0313158,0.1489879,-0.3751023,-0.0603771,0.1688570,-0.4425001,-0.0824619,0.1834012,-0.5074658,-0.1039487,0.0613872,-0.2857139,-0.0555994,0.0794876,-0.4209718,-0.0779252,0.0863570,-0.4993293,-0.1011499,0.0903853,-0.5717259,-0.1257482,0.0147541,-0.2697031,-0.0850128,0.0186509,-0.3805705,-0.1246300,0.0265799,-0.4572299,-0.1646720,0.0348995,-0.5352218,-0.1947673,-0.0284297,-0.2149221,-0.1168090,0.0007263,-0.2519113,-0.1482843,0.0213374,-0.2054892,-0.1635747,0.0336869,-0.1520434,-0.1777421
23,0.0687022,-0.0268141,-0.0230404,0.1135793,-0.0726268,-0.0583738,0.0915927,-0.1256721,-0.0989870,0.0542205,-0.1660124,-0.1417944,0.1170467,-0.2524854,-0.0359063,0.1569006,-0.3593624,-0.0685966,0.1771010,-0.4243897,-0.0937425,0.1924551,-0.4883769,-0.1173160,0.0697816,-0.2721338,-0.0638863,0.0886030,-0.4046191,-0.0926457,0.0965181,-0.4821086,-0.1189574,0.1009718,-0.5542731,-0.1446805,0.0236506,-0.2548030,-0.0960247,0.0316690,-0.3640623,-0.1395440,0.0440161,-0.4396392,-0.1781192,0.0548701,-0.5159372,-0.2065627,-0.0194836,-0.1979378,-0.1300126,0.0150346,-0.2451063,-0.1639075,0.0388505,-0.2049122,-0.1778016,0.0510873,-0.1529206,-0.1906726
23,0.0647060,-0.0249964,-0.0234454,0.1066670,-0.0741789,-0.0566636,0.0783868,-0.1293880,-0.0941390,0.0348990,-0.1704692,-0.1339394,0.1120006,-0.2489617,-0.0364716,0.1499854,-0.3580745,-0.0673836,0.1690006,-0.4249108,-0.0906307,0.1828167,-0.4892870,-0.1130282,0.0644909,-0.2692094,-0.0624885,0.0829586,-0.4011415,-0.0884695,0.0896800,-0.4782864,-0.1122912,0.0929568,-0.5510397,-0.1367998,0.0191306,-0.2532808,-0.0925795,0.0252810,-0.3595981,-0.1338924,0.0354822,-0.4346056,-0.1718355,0.0444992,-0.5126458,-0.2003043,-0.0229291,-0.1986066,-0.1246556,0.0095087,-0.2358075,-0.1567048,0.0302203,-0.1912009,-0.1706299,0.0394514,-0.1396093,-0.1837577
23,0.0660447,-0.0229157,-0.0238125,0.1092432,-0.0726175,-0.0567811,0.0790447,-0.1300039,-0.0938756,0.0320259,-0.1732104,-0.1331809,0.1128580,-0.2476031,-0.0337355,0.1505950,-0.3578016,-0.0632962,0.1697746,-0.4241353,-0.0853435,0.1837127,-0.4882524,-0.1069654,0.0648770,-0.2687829,-0.0595032,0.0835198,-0.4011692,-0.0834075,0.0909216,-0.4782947,-0.1062337,0.0951188,-0.5505182,-0.1302281,0.0188955,-0.2540973,-0.0896612,0.0251199,-0.3616157,-0.1301167,0.0350298,-0.4359889,-0.1685345,0.0444229,-0.5128605,-0.1973836,-0.0234811,-0.2010483,-0.1218284,0.0083858,-0.2362267,-0.1531354,0.0276119,-0.1882843,-0.1669148,0.0365878,-0.1339485,-0.1800375
23,0.0577298,-0.0260197,-0.0292194,0.0899166,-0.0956022,-0.0568595,0.0439625,-0.1636958,-0.0870678,-0.0040413,-0.2086908,-0.1192341,0.1036471,-0.2602339,-0.0256839,0.1389786,-0.3736302,-0.0506312,0.1561520,-0.4418810,-0.0691361,0.1676188,-0.5057894,-0.0874680,0.0553515,-0.2825494,-0.0447083,0.0706321,-0.4174538,-0.0619138,0.0742852,-0.4954852,-0.0816334,0.0766084,-0.5649099,-0.1032808,0.0099565,-0.2694383,-0.0696602,0.0096464,-0.3823811,-0.1053796,0.0124437,-0.4583642,-0.1431565,0.0173454,-0.5346663,-0.1710238,-0.0325131,-0.2218369,-0.0974307,-0.0126100,-0.2607093,-0.1256369,0.0047596,-0.2143002,-0.1401291,0.0173819,-0.1634905,-0.1533248
23,0.0564866,-0.0305319,-0.0320658,0.0846219,-0.1005811,-0.0583901,0.0342635,-0.1720427,-0.0867424,-0.0160776,-0.2151784,-0.1164810,0.0950724,-0.2617939,-0.0187842,0.1275686,-0.3756006,-0.0404110,0.1434657,-0.4444006,-0.0563876,0.1545010,-0.5095567,-0.0729882,0.0476319,-0.2838643,-0.0353757,0.0608331,-0.4159411,-0.0494776,0.0632588,-0.4938971,-0.0672850,0.0649712,-0.5639467,-0.0869811,0.0035799,-0.2698458,-0.0587595,0.0011942,-0.3819349,-0.0946055,0.0010781,-0.4574834,-0.1318156,0.0038907,-0.5354136,-0.1579267,-0.0371549,-0.2197435,-0.0851677,-0.0197401,-0.2687926,-0.1143806,-0.0034291,-0.2220646,-0.1285852,0.0085530,-0.1688712,-0.1405258
23,0.0557668,-0.0326634,-0.0338194,0.0815854,-0.1059014,-0.0609073,0.0281334,-0.1766659,-0.0897968,-0.0223353,-0.2165771,-0.1201435,0.0971077,-0.2778311,-0.0211433,0.1299374,-0.3987184,-0.0435175,0.1455005,-0.4721721,-0.0608678,0.1552311,-0.5386188,-0.0788034,0.0484703,-0.2979228,-0.0376589,0.0571693,-0.4370850,-0.0523881,0.0570946,-0.5194516,-0.0724577,0.0572709,-0.5890734,-0.0943105,0.0032570,-0.2809716,-0.0609991,-0.0075637,-0.3973203,-0.0973395,-0.0103723,-0.4782019,-0.1381551,-0.0086353,-0.5595955,-0.1673674,-0.0391446,-0.2268583,-0.0873986,-0.0311185,-0.2747275,-0.1165655,-0.0148756,-0.2267650,-0.1327966,-0.0005037,-0.1724173,-0.1469131
23,0.0591347,-0.0365666,-0.0420449,0.0835358,-0.1115227,-0.0738920,0.0230381,-0.1823074,-0.1061982,-0.0333050,-0.2247195,-0.1401070,0.0946048,-0.2952533,-0.0305859,0.1287173,-0.4238724,-0.0558533,0.1434798,-0.5016745,-0.0751801,0.1517837,-0.5726848,-0.0948077,0.0419465,-0.3157035,-0.0448410,0.0499403,-0.4631245,-0.0616161,0.0476767,-0.5501723,-0.0834893,0.0457027,-0.6237589,-0.1071999,-0.0051827,-0.2968093,-0.0665515,-0.0193644,-0.4192040,-0.1060751,-0.0257378,-0.5034486,-0.1504049,-0.0265311,-0.5911539,-0.1821804,-0.0485990,-0.2372662,-0.0918094,-0.0429280,-0.2908413,-0.1238816,-0.0262268,-0.2382859,-0.1418234,-0.0104895,-0.1795507,-0.1572430
23,0.0581698,-0.0338020,-0.0650371,0.0804619,-0.1044194,-0.1079998,0.0149508,-0.1765507,-0.1468287,-0.0416641,-0.2252678,-0.1871520,0.0918454,-0.3015526,-0.0539459,0.1228605,-0.4387211,-0.0839020,0.1362253,-0.5212903,-0.1059387,0.1441873,-0.5986890,-0.1276391,0.0357881,-0.3240121,-0.0584459,0.0404422,-0.4808380,-0.0778940,0.0372063,-0.5737479,-0.1022679,0.0352252,-0.6534578,-0.1287066,-0.0125107,-0.3032550,-0.0719660,-0.0314273,-0.4339222,-0.1162303,-0.0416443,-0.5197695,-0.1658226,-0.0456078,-0.6101473,-0.2011940,-0.0554405,-0.2396096,-0.0905422,-0.0534762,-0.2994605,-0.1285397,-0.0373077,-0.2442775,-0.1507883,-0.0201342,-0.1830339,-0.1689486
23,0.0569094,-0.0343211,-0.0260269,0.0859534,-0.1043548,-0.0556859,0.0388110,-0.1647419,-0.0891647,-0.0099483,-0.2086852,-0.1249877,0.0971361,-0.2719955,-0.0247689,0.1276617,-0.3903183,-0.0530018,0.1421498,-0.4620632,-0.0757413,0.1519718,-0.5330622,-0.0973668,0.0482706,-0.2903472,-0.0476569,0.0595424,-0.4304048,-0.0675319,0.0585765,-0.5104941,-0.0907553,0.0584100,-0.5843650,-0.1157601,0.0028658,-0.2745870,-0.0762704,-0.0018384,-0.3895015,-0.1129182,-0.0061921,-0.4660047,-0.1522202,-0.0060484,-0.5432086,-0.1824616,-0.0371303,-0.2246786,-0.1077706,-0.0175325,-0.2587807,-0.1358514,-0.0005535,-0.2088665,-0.1499052,0.0126355,-0.1564666,-0.1638027
